,PlayerID,Name,Position,Team,Franchise,Week,RosterStatus,FranchiseCode,SharkRank,ADP,Regressed,Date
2782,13188,"Howard, O.J.",TE,BUF,FA,,Free Agent,FA,1419,214.2899932861328,-18.896667098999018,2022-05-04 00:00:00
2783,15795,"Kolar, Charlie",TE,BAL,FA,,Free Agent,FA,1429,70.41000366210938,-19.230000686645514,2022-05-04 00:00:00
2784,15889,"Okonkwo, Chigoziem",TE,TEN,FA,,Free Agent,FA,1462,87.33000183105469,-19.8766668955485,2022-05-04 00:00:00
2785,15794,"McBride, Trey",TE,ARI,FA,,Free Agent,FA,1465,37.7599983215332,-20.376666641235357,2022-05-04 00:00:00
2786,15840,"Woods, Jelani",TE,IND,FA,,Free Agent,FA,1472,48.459999084472656,-20.93333282470703,2022-05-04 00:00:00
2787,15802,"Otton, Cade",TE,TBB,FA,,Free Agent,FA,1555,67.87000274658203,-21.38666623433431,2022-05-04 00:00:00
2788,15796,"Ruckert, Jeremy",TE,NYJ,FA,,Free Agent,FA,1606,62.77000045776367,-22.43666636149089,2022-05-04 00:00:00
2789,8851,"Folk, Nick",PK,NEP,0005,1.0,ROSTER,CRO,1053,157.3300018310547,71.23999989827473,2022-05-04 00:00:00
2790,516,"Cowboys, Dallas",Def,DAL,0001,1.0,ROSTER,PMS,757,130.05999755859378,105.6933314005534,2022-05-04 00:00:00
2791,503,"Dolphins, Miami",Def,MIA,0009,1.0,ROSTER,PBW,828,147.7899932861328,103.35333251953121,2022-05-04 00:00:00
2792,528,"Rams, Los Angeles",Def,LAR,0007,1.0,ROSTER,FNF,943,135.1199951171875,94.34666697184244,2022-05-04 00:00:00
2793,510,"Steelers, Pittsburgh",Def,PIT,0011,1.0,ROSTER,GUS,945,162.7100067138672,83.68000030517578,2022-05-04 00:00:00
2794,501,"Bills, Buffalo",Def,BUF,0004,1.0,ROSTER,DWS,976,123.41000366210938,73.01333363850911,2022-05-04 00:00:00
2795,525,"Buccaneers, Tampa Bay",Def,TBB,0007,1.0,ROSTER,FNF,1031,140.75999450683594,68.36000061035156,2022-05-04 00:00:00
2796,530,"49ers, San Francisco",Def,SFO,0005,1.0,ROSTER,CRO,1035,156.6699981689453,64.68666585286458,2022-05-04 00:00:00
2797,504,"Patriots, New England",Def,NEP,0004,1.0,ROSTER,DWS,1072,139.25,62.67333221435547,2022-05-04 00:00:00
2798,529,"Saints, New Orleans",Def,NOS,0004,1.0,ROSTER,DWS,1082,155.55999755859375,60.0066655476888,2022-05-04 00:00:00
2799,518,"Eagles, Philadelphia",Def,PHI,0009,1.0,ROSTER,PBW,1097,178.8300018310547,57.339998881022126,2022-05-04 00:00:00
2800,523,"Packers, Green Bay",Def,GBP,0008,1.0,ROSTER,CAM,1110,142.3300018310547,55.02666473388672,2022-05-04 00:00:00
2801,502,"Colts, Indianapolis",Def,IND,0012,1.0,ROSTER,IDK,1126,149.6699981689453,54.019996643066406,2022-05-04 00:00:00
2802,507,"Browns, Cleveland",Def,CLE,0005,1.0,ROSTER,CRO,1127,160.5399932861328,53.339998881022126,2022-05-04 00:00:00
2803,514,"Chargers, Los Angeles",Def,LAC,0008,1.0,ROSTER,CAM,1152,137.69000244140622,52.33333333333334,2022-05-04 00:00:00
2804,511,"Broncos, Denver",Def,DEN,0005,1.0,ROSTER,CRO,1170,160.22999572753906,51.0,2022-05-04 00:00:00
2805,13589,"Allen, Josh",QB,BUF,0007,1.0,ROSTER,FNF,42,5.449999809265137,205.3499979654948,2022-05-26 00:00:00
2806,13116,"Mahomes, Patrick",QB,KCC,0010,1.0,ROSTER,SAS,52,8.439999580383299,193.4099985758464,2022-05-26 00:00:00
2807,14779,"Herbert, Justin",QB,LAC,0004,1.0,ROSTER,DWS,95,11.90999984741211,178.0466674804688,2022-05-26 00:00:00
2808,7836,"Rodgers, Aaron",QB,GBP,0009,1.0,ROSTER,PBW,136,33.759998321533196,171.6466644287109,2022-05-26 00:00:00
2809,13593,"Jackson, Lamar",QB,BAL,0011,1.0,ROSTER,GUS,141,16.440000534057614,163.46333211263018,2022-05-26 00:00:00
2810,14056,"Murray, Kyler",QB,ARI,0005,1.0,ROSTER,CRO,155,19.57999992370605,153.9299977620443,2022-05-26 00:00:00
2811,10703,"Wilson, Russell",QB,DEN,0008,1.0,ROSTER,CAM,158,26.81999969482422,145.06999918619792,2022-05-26 00:00:00
2812,5848,"Brady, Tom",QB,TBB,0002,1.0,ROSTER,WFF,168,36.400001525878906,136.64000142415358,2022-05-26 00:00:00
2813,12620,"Prescott, Dak",QB,DAL,0001,1.0,ROSTER,PMS,181,22.5,130.5433349609375,2022-05-26 00:00:00
2814,13113,"Watson, Deshaun",QB,CLE,0009,1.0,ROSTER,PBW,184,32.560001373291016,123.3500020345052,2022-05-26 00:00:00
2815,14783,"Hurts, Jalen",QB,PHI,0005,1.0,ROSTER,CRO,191,30.45000076293945,118.08000081380209,2022-05-26 00:00:00
2816,10700,"Cousins, Kirk",QB,MIN,0002,1.0,ROSTER,WFF,215,47.86000061035156,102.4066685994466,2022-05-26 00:00:00
2817,11644,"Carr, Derek",QB,LVR,0010,1.0,ROSTER,SAS,222,42.40999984741211,85.60000152587891,2022-05-26 00:00:00
2818,14777,"Burrow, Joe",QB,CIN,0003,1.0,ROSTER,VER,230,17.139999389648438,67.9433334350586,2022-05-26 00:00:00
2819,9431,"Stafford, Matthew",QB,LAR,0007,1.0,ROSTER,FNF,298,31.25,61.70666554768881,2022-05-26 00:00:00
2820,10697,"Tannehill, Ryan",QB,TEN,0004,1.0,ROSTER,DWS,414,68.73999786376953,58.81666564941407,2022-05-26 00:00:00
2821,14778,"Tagovailoa, Tua",QB,MIA,0003,1.0,ROSTER,VER,479,52.13000106811523,53.446666971842454,2022-05-26 00:00:00
2822,12140,"Winston, Jameis",QB,NOS,0001,1.0,ROSTER,PMS,553,68.48000335693361,47.610000101725255,2022-05-26 00:00:00
2823,9099,"Ryan, Matt",QB,IND,0001,1.0,ROSTER,PMS,578,67.51000213623047,41.47666524251303,2022-05-26 00:00:00
2824,11150,"Smith, Geno",QB,SEA,FA,,Free Agent,FA,622,115.20999908447266,37.89333089192709,2022-05-26 00:00:00
2825,15252,"Mills, Davis",QB,HOU,0006,1.0,ROSTER,OHS,660,91.41000366210938,35.75333302815756,2022-05-26 00:00:00
2826,15241,"Jones, Mac",QB,NEP,0009,1.0,ROSTER,PBW,667,65.52999877929689,34.00666656494141,2022-05-26 00:00:00
2827,15238,"Fields, Justin",QB,CHI,0012,1.0,ROSTER,IDK,845,59.599998474121094,31.956666056315107,2022-05-26 00:00:00
2828,15240,"Lance, Trey",QB,SFO,0008,1.0,ROSTER,CAM,916,45.41999816894531,29.506664021809897,2022-05-26 00:00:00
2829,12610,"Wentz, Carson",QB,WAS,0002,1.0,ROSTER,WFF,931,94.30999755859376,22.27999674479167,2022-05-26 00:00:00
2830,14059,"Jones, Daniel",QB,NYG,0007,1.0,ROSTER,FNF,937,98.11000061035156,16.359998575846358,2022-05-26 00:00:00
2831,15237,"Lawrence, Trevor",QB,JAC,0002,1.0,ROSTER,WFF,948,52.5099983215332,9.496666971842453,2022-05-26 00:00:00
2832,15239,"Wilson, Zach",QB,NYJ,0001,1.0,ROSTER,PMS,964,70.19000244140625,5.3966690063476594,2022-05-26 00:00:00
2833,12611,"Goff, Jared",QB,DET,0003,1.0,ROSTER,VER,1066,94.3000030517578,1.0433354695638068,2022-05-26 00:00:00
2834,13592,"Darnold, Sam",QB,CAR,0006,1.0,ROSTER,OHS,1068,163.32000732421875,-8.183330790201818,2022-05-26 00:00:00
2835,13115,"Trubisky, Mitchell",QB,PIT,0010,1.0,ROSTER,SAS,1221,115.98999786376952,-15.436664835611971,2022-05-26 00:00:00
2836,12141,"Mariota, Marcus",QB,ATL,0006,1.0,ROSTER,OHS,1548,93.3000030517578,-22.82666625976562,2022-05-26 00:00:00
2837,11760,"Garoppolo, Jimmy",QB,SFO,0012,1.0,ROSTER,IDK,1553,160.17999267578125,-24.28666788736978,2022-05-26 00:00:00
2838,13590,"Mayfield, Baker",QB,CLE,0006,1.0,ROSTER,OHS,1557,172.8800048828125,-25.74666900634765,2022-05-26 00:00:00
2839,15691,"Corral, Matt",QB,CAR,0010,1.0,ROSTER,SAS,1565,38.90999984741211,-27.51333363850911,2022-05-26 00:00:00
2840,14057,"Lock, Drew",QB,SEA,0003,1.0,ROSTER,VER,1580,132.02999877929688,-28.79666544596354,2022-05-26 00:00:00
2841,15692,"Pickett, Kenny",QB,PIT,0011,1.0,ROSTER,GUS,1586,22.25,-30.4133305867513,2022-05-26 00:00:00
2842,15697,"Ridder, Desmond",QB,ATL,0011,1.0,ROSTER,GUS,1597,35.790000915527344,-32.05999755859374,2022-05-26 00:00:00
2843,15694,"Willis, Malik",QB,TEN,0001,1.0,ROSTER,PMS,1608,28.989999771118164,-37.093331909179675,2022-05-26 00:00:00
2844,14802,"Taylor, Jonathan",RB,IND,0006,1.0,ROSTER,OHS,1,5.429999828338623,224.93332926432288,2022-05-26 00:00:00
2845,13404,"Ekeler, Austin",RB,LAC,0012,1.0,ROSTER,IDK,2,19.15999984741211,201.60333251953116,2022-05-26 00:00:00
2846,12626,"Henry, Derrick",RB,TEN,0006,1.0,ROSTER,OHS,3,21.0,175.28999837239581,2022-05-26 00:00:00
2847,13128,"Cook, Dalvin",RB,MIN,0011,1.0,ROSTER,GUS,4,28.1200008392334,163.9766642252604,2022-05-26 00:00:00
2848,13130,"McCaffrey, Christian",RB,CAR,0008,1.0,ROSTER,CAM,6,14.880000114440918,146.43999532063802,2022-05-26 00:00:00
2849,13610,"Chubb, Nick",RB,CLE,0004,1.0,ROSTER,DWS,9,34.93000030517578,131.5499969482422,2022-05-26 00:00:00
2850,15254,"Harris, Najee",RB,PIT,0002,1.0,ROSTER,WFF,10,20.11000061035156,122.3733306884766,2022-05-26 00:00:00
2851,13129,"Fournette, Leonard",RB,TBB,0009,1.0,ROSTER,PBW,11,53.9000015258789,120.9333307902018,2022-05-26 00:00:00
2852,13131,"Mixon, Joe",RB,CIN,0005,1.0,ROSTER,CRO,12,28.04999923706055,117.1133310953776,2022-05-26 00:00:00
2853,13604,"Barkley, Saquon",RB,NYG,0010,1.0,ROSTER,SAS,13,45.97000122070313,112.94666646321609,2022-05-26 00:00:00
2854,14071,"Montgomery, David",RB,CHI,0005,1.0,ROSTER,CRO,14,64.04000091552734,105.67666625976558,2022-05-26 00:00:00
2855,13132,"Kamara, Alvin",RB,NOS,0012,1.0,ROSTER,IDK,15,43.33000183105469,101.083332824707,2022-05-26 00:00:00
2856,12625,"Elliott, Ezekiel",RB,DAL,0003,1.0,ROSTER,VER,16,67.26999664306639,93.7933334350586,2022-05-26 00:00:00
2857,13319,"Jones, Aaron",RB,GBP,0004,1.0,ROSTER,DWS,17,53.22000122070313,89.08333384195963,2022-05-26 00:00:00
2858,14797,"Swift, D'Andre",RB,DET,0001,1.0,ROSTER,PMS,19,33.110000610351555,82.91333516438802,2022-05-26 00:00:00
2859,13146,"Conner, James",RB,ARI,0008,1.0,ROSTER,CAM,21,61.95000076293945,79.74000040690105,2022-05-26 00:00:00
2860,14799,"Akers, Cam",RB,LAR,0011,1.0,ROSTER,GUS,22,60.81000137329102,77.76333312988281,2022-05-26 00:00:00
2861,14852,"Gibson, Antonio",RB,WAS,0006,1.0,ROSTER,OHS,24,66.94000244140625,76.24666544596354,2022-05-26 00:00:00
2862,14073,"Jacobs, Josh",RB,LVR,0005,1.0,ROSTER,CRO,28,75.97000122070312,72.21666564941407,2022-05-26 00:00:00
2863,15256,"Williams, Javonte",RB,DEN,0010,1.0,ROSTER,SAS,30,37.83000183105469,68.05333404541018,2022-05-26 00:00:00
2864,14080,"Singletary, Devin",RB,BUF,0003,1.0,ROSTER,VER,31,116.4800033569336,64.72666727701824,2022-05-26 00:00:00
2865,14803,"Edwards-Helaire, Clyde",RB,KCC,0007,1.0,ROSTER,FNF,34,99.66999816894531,63.10333302815756,2022-05-26 00:00:00
2866,15263,"Mitchell, Elijah",RB,SFO,0003,1.0,ROSTER,VER,36,80.61000061035156,61.67999877929687,2022-05-26 00:00:00
2867,14813,"Robinson, James",RB,JAC,0011,1.0,ROSTER,GUS,37,142.50999450683594,57.59666646321615,2022-05-26 00:00:00
2868,15253,"Etienne, Travis",RB,JAC,0003,1.0,ROSTER,VER,59,74.9800033569336,53.94666798909505,2022-05-26 00:00:00
2869,14075,"Harris, Damien",RB,NEP,0002,1.0,ROSTER,WFF,60,102.75,48.003335571289064,2022-05-26 00:00:00
2870,14800,"Dobbins, J.K.",RB,BAL,0009,1.0,ROSTER,PBW,64,65.5,43.00666809082031,2022-05-26 00:00:00
2871,11225,"Patterson, Cordarrelle",RB,ATL,0001,1.0,ROSTER,PMS,66,113.5999984741211,38.35333506266276,2022-05-26 00:00:00
2872,14079,"Sanders, Miles",RB,PHI,0009,1.0,ROSTER,PBW,67,105.51000213623048,35.62666778564454,2022-05-26 00:00:00
2873,15711,"Walker III, Kenneth",RB,SEA,0003,1.0,ROSTER,VER,250,10.15999984741211,34.43333333333334,2022-05-26 00:00:00
2874,13726,"Edmonds, Chase",RB,MIA,0004,1.0,ROSTER,DWS,257,126.06999969482422,32.64666646321615,2022-05-26 00:00:00
2875,15708,"Hall, Breece",RB,NYJ,0007,1.0,ROSTER,FNF,274,6.449999809265138,29.339999389648444,2022-05-26 00:00:00
2876,13138,"Hunt, Kareem",RB,CLE,0012,1.0,ROSTER,IDK,275,116.5500030517578,25.9933349609375,2022-05-26 00:00:00
2877,14805,"Dillon, AJ",RB,GBP,0001,1.0,ROSTER,PMS,283,95.68000030517578,23.113333638509122,2022-05-26 00:00:00
2878,13234,"Mack, Marlon",RB,HOU,FA,,Free Agent,FA,292,131.07000732421878,21.80333404541016,2022-05-26 00:00:00
2879,13608,"Penny, Rashaad",RB,SEA,0011,1.0,ROSTER,GUS,296,131.94999694824222,20.646666463216146,2022-05-26 00:00:00
2880,12151,"Gordon, Melvin",RB,DEN,0012,1.0,ROSTER,IDK,317,137.41000366210938,18.63333333333334,2022-05-26 00:00:00
2881,14085,"Pollard, Tony",RB,DAL,0002,1.0,ROSTER,WFF,398,120.5199966430664,16.996666971842448,2022-05-26 00:00:00
2882,13108,"McKissic, J.D.",RB,WAS,0007,1.0,ROSTER,FNF,411,164.69000244140625,14.229999287923178,2022-05-26 00:00:00
2883,15259,"Stevenson, Rhamondre",RB,NEP,0010,1.0,ROSTER,SAS,431,143.07000732421875,12.163333638509119,2022-05-26 00:00:00
2884,15258,"Carter, Michael",RB,NYJ,0002,1.0,ROSTER,WFF,445,148.99000549316406,9.7,2022-05-26 00:00:00
2885,13622,"Hines, Nyheim",RB,IND,0004,1.0,ROSTER,DWS,656,167.36000061035156,8.036667887369793,2022-05-26 00:00:00
2886,13139,"Williams, Jamaal",RB,DET,0007,1.0,ROSTER,FNF,695,175.82000732421875,6.32333475748698,2022-05-26 00:00:00
2887,15261,"Hubbard, Chuba",RB,CAR,0008,1.0,ROSTER,CAM,725,174.6300048828125,5.083333333333336,2022-05-26 00:00:00
2888,14087,"Henderson, Darrell",RB,LAR,0007,1.0,ROSTER,FNF,772,174.41000366210938,4.413332112630211,2022-05-26 00:00:00
2889,14801,"Benjamin, Eno",RB,ARI,0006,1.0,ROSTER,OHS,775,123.66000366210938,3.966664123535161,2022-05-26 00:00:00
2890,15255,"Gainwell, Kenneth",RB,PHI,0006,1.0,ROSTER,OHS,793,173.60000610351562,2.559998575846357,2022-05-26 00:00:00
2891,11747,"White, James",RB,NEP,0007,1.0,ROSTER,FNF,806,163.5500030517578,0.8799990336100288,2022-05-26 00:00:00
2892,14223,"Mattison, Alexander",RB,MIN,0009,1.0,ROSTER,PBW,828,159.0500030517578,-1.560000356038411,2022-05-26 00:00:00
2893,15746,"Davis-Price, Tyrion",RB,SFO,0012,1.0,ROSTER,IDK,832,39.15999984741211,-3.2300015767415364,2022-05-26 00:00:00
2894,13850,"Edwards, Gus",RB,BAL,0001,1.0,ROSTER,PMS,880,172.05999755859375,-5.3500017801920565,2022-05-26 00:00:00
2895,13606,"Jones, Ronald",RB,KCC,0001,1.0,ROSTER,PMS,891,150.22000122070312,-6.783334859212239,2022-05-26 00:00:00
2896,15709,"Spiller, Isaiah",RB,LAC,0007,1.0,ROSTER,FNF,940,27.18000030517578,-8.399999999999999,2022-05-26 00:00:00
2897,15720,"Haskins, Hassan",RB,TEN,0003,1.0,ROSTER,VER,997,47.16999816894531,-9.709998830159504,2022-05-26 00:00:00
2898,15715,"Cook, James",RB,BUF,0009,1.0,ROSTER,PBW,1026,20.040000915527344,-11.05999959309896,2022-05-26 00:00:00
2899,14331,"Johnson, D'Ernest",RB,CLE,0012,1.0,ROSTER,IDK,1027,150.8699951171875,-11.85666707356771,2022-05-26 00:00:00
2900,15271,"Herbert, Khalil",RB,CHI,0011,1.0,ROSTER,GUS,1050,172.0399932861328,-12.56000061035156,2022-05-26 00:00:00
2901,13134,"Foreman, D'Onta",RB,CAR,0010,1.0,ROSTER,SAS,1063,158.57000732421875,-13.00333353678385,2022-05-26 00:00:00
2902,11886,"Williams, Damien",RB,ATL,FA,,Free Agent,FA,1194,144.44000244140625,-15.733333587646479,2022-05-26 00:00:00
2903,12447,"Mostert, Raheem",RB,MIA,0002,1.0,ROSTER,WFF,1246,149.6699981689453,-18.61666793823242,2022-05-26 00:00:00
2904,15716,"Robinson, Brian",RB,WAS,0012,1.0,ROSTER,IDK,1347,35.06999969482422,-22.08333460489908,2022-05-26 00:00:00
2905,15721,"White, Rachaad",RB,TBB,0001,1.0,ROSTER,PMS,1355,26.229999542236328,-24.21000137329101,2022-05-26 00:00:00
2906,15717,"Pierce, Dameon",RB,HOU,0011,1.0,ROSTER,GUS,1374,26.78000068664551,-26.000000762939447,2022-05-26 00:00:00
2907,15712,"Allgeier, Tyler",RB,ATL,0008,1.0,ROSTER,CAM,1375,35.709999084472656,-27.560000356038408,2022-05-26 00:00:00
2908,15714,"White, Zamir",RB,LVR,0004,1.0,ROSTER,DWS,1376,30.04999923706055,-28.479999542236317,2022-05-26 00:00:00
2909,15710,"Williams, Kyren",RB,LAR,0005,1.0,ROSTER,CRO,1401,52.47000122070313,-29.88333358764648,2022-05-26 00:00:00
2910,15733,"Strong Jr., Pierre",RB,NEP,0011,1.0,ROSTER,GUS,1403,46.88000106811523,-32.0000005086263,2022-05-26 00:00:00
2911,15734,"Ingram, Keaontay",RB,ARI,0010,1.0,ROSTER,SAS,1431,48.02000045776367,-34.220000712076825,2022-05-26 00:00:00
2912,15725,"Conner, Snoop",RB,JAC,FA,,Free Agent,FA,1438,63.599998474121094,-36.119999694824216,2022-05-26 00:00:00
2913,15713,"Ford, Jerome",RB,CLE,FA,,Free Agent,FA,1442,57.11000061035156,-37.08333307902018,2022-05-26 00:00:00
2914,15723,"Chandler, Ty",RB,MIN,0004,1.0,ROSTER,DWS,1445,60.95000076293945,-40.24000015258789,2022-05-26 00:00:00
2915,15749,"Pacheco, Isaih",RB,KCC,FA,,Free Agent,FA,1452,60.52999877929688,-43.123333740234365,2022-05-26 00:00:00
2916,15718,"Badie, Tyler",RB,BAL,0006,1.0,ROSTER,OHS,1467,57.08000183105469,-46.57333323160807,2022-05-26 00:00:00
2917,15728,"Smith, Abram",RB,NOS,FA,,Free Agent,FA,1471,69.95999908447266,-47.40666580200195,2022-05-26 00:00:00
2918,13164,"Kupp, Cooper",WR,LAR,0002,1.0,ROSTER,WFF,5,13.699999809265135,185.57999674479169,2022-05-26 00:00:00
2919,11675,"Adams, Davante",WR,LVR,0003,1.0,ROSTER,VER,7,29.729999542236328,168.27666524251302,2022-05-26 00:00:00
2920,14836,"Jefferson, Justin",WR,MIN,0009,1.0,ROSTER,PBW,8,15.609999656677244,148.390000406901,2022-05-26 00:00:00
2921,14136,"Samuel, Deebo",WR,SFO,0002,1.0,ROSTER,WFF,18,33.310001373291016,136.5866683959961,2022-05-26 00:00:00
2922,14832,"Lamb, CeeDee",WR,DAL,0006,1.0,ROSTER,OHS,20,31.79999923706055,126.8100001017253,2022-05-26 00:00:00
2923,12801,"Hill, Tyreek",WR,MIA,0010,1.0,ROSTER,SAS,25,44.08000183105469,113.6899993896484,2022-05-26 00:00:00
2924,15281,"Chase, Ja'Marr",WR,CIN,0010,1.0,ROSTER,SAS,26,16.709999084472653,98.43000030517578,2022-05-26 00:00:00
2925,12186,"Diggs, Stefon",WR,BUF,0007,1.0,ROSTER,FNF,27,36.40999984741211,86.41333363850912,2022-05-26 00:00:00
2926,11222,"Allen, Keenan",WR,LAC,0009,1.0,ROSTER,PBW,29,64.87999725341797,79.9000005086263,2022-05-26 00:00:00
2927,11671,"Evans, Mike",WR,TBB,0004,1.0,ROSTER,DWS,32,57.7400016784668,78.85000101725261,2022-05-26 00:00:00
2928,12175,"Cooper, Amari",WR,CLE,0003,1.0,ROSTER,VER,33,78.93000030517578,77.62000223795573,2022-05-26 00:00:00
2929,11938,"Thielen, Adam",WR,MIN,0012,1.0,ROSTER,IDK,35,108.48999786376952,76.48333485921225,2022-05-26 00:00:00
2930,14842,"Pittman, Michael",WR,IND,0011,1.0,ROSTER,GUS,38,70.01999664306639,75.0433339436849,2022-05-26 00:00:00
2931,14208,"Johnson, Diontae",WR,PIT,0012,1.0,ROSTER,IDK,39,72.2699966430664,72.17333374023437,2022-05-26 00:00:00
2932,11674,"Cooks, Brandin",WR,HOU,0007,1.0,ROSTER,FNF,41,102.43000030517578,69.01999969482422,2022-05-26 00:00:00
2933,14104,"Brown, A.J.",WR,PHI,0009,1.0,ROSTER,PBW,44,50.36000061035156,66.56333262125652,2022-05-26 00:00:00
2934,13163,"Godwin, Chris",WR,TBB,0005,1.0,ROSTER,CRO,45,79.55000305175781,64.59999898274741,2022-05-26 00:00:00
2935,12652,"Thomas, Michael",WR,NOS,0012,1.0,ROSTER,IDK,46,104.22000122070312,62.58333333333334,2022-05-26 00:00:00
2936,15284,"Waddle, Jaylen",WR,MIA,0011,1.0,ROSTER,GUS,47,63.4900016784668,60.63999938964844,2022-05-26 00:00:00
2937,14974,"Mooney, Darnell",WR,CHI,0005,1.0,ROSTER,CRO,48,100.26000213623048,57.95333150227865,2022-05-26 00:00:00
2938,14102,"Metcalf, DK",WR,SEA,0002,1.0,ROSTER,WFF,49,66.94000244140625,55.183331298828136,2022-05-26 00:00:00
2939,13156,"Smith-Schuster, JuJu",WR,KCC,0001,1.0,ROSTER,PMS,50,97.5500030517578,52.393331400553386,2022-05-26 00:00:00
2940,11678,"Robinson, Allen",WR,LAR,0010,1.0,ROSTER,SAS,51,100.1999969482422,51.48333333333334,2022-05-26 00:00:00
2941,14109,"McLaurin, Terry",WR,WAS,0004,1.0,ROSTER,DWS,54,81.86000061035156,49.13333384195964,2022-05-26 00:00:00
2942,13635,"Moore, D.J.",WR,CAR,0005,1.0,ROSTER,CRO,55,71.58000183105469,46.503334045410156,2022-05-26 00:00:00
2943,12187,"Lockett, Tyler",WR,SEA,0008,1.0,ROSTER,CAM,56,133.53999328613278,43.36333363850912,2022-05-26 00:00:00
2944,13668,"Chark, D.J.",WR,DET,0008,1.0,ROSTER,CAM,57,154.64999389648438,42.080000305175794,2022-05-26 00:00:00
2945,14835,"Higgins, Tee",WR,CIN,0002,1.0,ROSTER,WFF,58,55.58000183105469,40.01333363850912,2022-05-26 00:00:00
2946,13154,"Williams, Mike",WR,LAC,0012,1.0,ROSTER,IDK,61,94.87999725341795,38.53333435058595,2022-05-26 00:00:00
2947,14105,"Brown, Marquise",WR,ARI,0005,1.0,ROSTER,CRO,62,91.30999755859376,36.61666768391928,2022-05-26 00:00:00
2948,10738,"Jones, Marvin",WR,JAC,0009,1.0,ROSTER,PBW,65,171.25999450683594,34.910000610351574,2022-05-26 00:00:00
2949,12176,"Parker, DeVante",WR,NEP,0008,1.0,ROSTER,CAM,68,155.7100067138672,32.55333251953126,2022-05-26 00:00:00
2950,14845,"Davis, Gabriel",WR,BUF,0002,1.0,ROSTER,WFF,69,109.94000244140624,30.86333312988282,2022-05-26 00:00:00
2951,14123,"Renfrow, Hunter",WR,LVR,0011,1.0,ROSTER,GUS,70,117.5,30.103333028157557,2022-05-26 00:00:00
2952,15293,"Bateman, Rashod",WR,BAL,0010,1.0,ROSTER,SAS,72,99.8000030517578,29.879999796549484,2022-05-26 00:00:00
2953,15287,"St. Brown, Amon-Ra",WR,DET,0004,1.0,ROSTER,DWS,73,107.72000122070312,29.723331197102873,2022-05-26 00:00:00
2954,13153,"Davis, Corey",WR,NYJ,0004,1.0,ROSTER,DWS,75,172.3699951171875,28.576665751139327,2022-05-26 00:00:00
2955,13646,"Gallup, Michael",WR,DAL,0007,1.0,ROSTER,FNF,78,137.52999877929688,27.03666585286459,2022-05-26 00:00:00
2956,11228,"Woods, Robert",WR,TEN,0009,1.0,ROSTER,PBW,79,145.0500030517578,25.47333272298178,2022-05-26 00:00:00
2957,14841,"Claypool, Chase",WR,PIT,0010,1.0,ROSTER,SAS,80,132.16000366210938,24.013331604003913,2022-05-26 00:00:00
2958,13632,"Lazard, Allen",WR,GBP,0005,1.0,ROSTER,CRO,84,113.66000366210938,22.73999888102215,2022-05-26 00:00:00
2959,13633,"Kirk, Christian",WR,JAC,0011,1.0,ROSTER,GUS,126,137.96000671386722,20.683333841959648,2022-05-26 00:00:00
2960,14127,"Meyers, Jakobi",WR,NEP,FA,,Free Agent,FA,132,160.97000122070312,19.143333943684897,2022-05-26 00:00:00
2961,14840,"Aiyuk, Brandon",WR,SFO,0004,1.0,ROSTER,DWS,138,121.54000091552734,17.1933329264323,2022-05-26 00:00:00
2962,14113,"Hardman, Mecole",WR,KCC,0012,1.0,ROSTER,IDK,162,150.66000366210938,14.99999872843425,2022-05-26 00:00:00
2963,15789,"Watson, Christian",WR,GBP,0006,1.0,ROSTER,OHS,176,18.82999992370605,12.423331960042319,2022-05-26 00:00:00
2964,14844,"Edwards, Bryan",WR,ATL,FA,,Free Agent,FA,178,185.0200042724609,9.293331654866543,2022-05-26 00:00:00
2965,13418,"Bourne, Kendrick",WR,NEP,0008,1.0,ROSTER,CAM,199,179.7899932861328,6.969998168945318,2022-05-26 00:00:00
2966,12650,"Boyd, Tyler",WR,CIN,0001,1.0,ROSTER,PMS,206,156.52999877929688,5.279999287923181,2022-05-26 00:00:00
2967,12930,"Anderson, Robby",WR,CAR,0008,1.0,ROSTER,CAM,208,191.08999633789062,4.6466662089029995,2022-05-26 00:00:00
2968,13630,"Sutton, Courtland",WR,DEN,0001,1.0,ROSTER,PMS,210,99.54000091552734,4.09666646321615,2022-05-26 00:00:00
2969,13809,"Gage, Russell",WR,TBB,0009,1.0,ROSTER,PBW,224,152.64999389648438,3.23666661580404,2022-05-26 00:00:00
2970,14833,"Jeudy, Jerry",WR,DEN,0010,1.0,ROSTER,SAS,262,97.52999877929688,2.540000915527349,2022-05-26 00:00:00
2971,11232,"Hopkins, DeAndre",WR,ARI,0003,1.0,ROSTER,VER,310,119.47000122070312,1.9966672261556042,2022-05-26 00:00:00
2972,15282,"Smith, DeVonta",WR,PHI,0006,1.0,ROSTER,OHS,311,110.9800033569336,1.856667327880864,2022-05-26 00:00:00
2973,11680,"Landry, Jarvis",WR,NOS,0004,1.0,ROSTER,DWS,356,169.36000061035156,1.1866663614908879,2022-05-26 00:00:00
2974,15288,"Moore, Elijah",WR,NYJ,0010,1.0,ROSTER,SAS,365,108.48999786376952,-0.9633331298828076,2022-05-26 00:00:00
2975,13377,"Patrick, Tim",WR,DEN,0003,1.0,ROSTER,VER,380,170.3800048828125,-3.5466664632161407,2022-05-26 00:00:00
